c_canarias_adj;Tenerife;Tenerife;Tenerife;;Tenerife;;;;;;;;;x
PROV936;Guinea;Guinea;Guinea;;Guinea;;;;;;;;;x
PROV937;Kaabu;Kaabu;Kaabu;;Kaabu;;;;;;;;;x
PROV938;Gambia;Gambia;Gambia;;Gambia;;;;;;;;;x
PROV939;Senegal;Senegal;Senegal;;Senegal;;;;;;;;;x
PROV940;Chemama;Chemama;Chemama;;Chemama;;;;;;;;;x
PROV941;Air;Air;Air;;Air;;;;;;;;;x
PROV942;Socotra;Socotra;Socotra;;Socotra;;;;;;;;;x
PROV943;Bayuda;Bayuda;Bayuda;;Bayuda;;;;;;;;;x
PROV944;Aydhab;Aydhab;Aydhab;;Aydhab;;;;;;;;;x
PROV945;Medri Bahri;Medri Bahri;Medri Bahri;;Medri Bahri;;;;;;;;;x
PROV946;Afar;Afar;Afar;;Afar;;;;;;;;;x
PROV947;Darfur;Darfur;Darfur;;Darfur;;;;;;;;;x
PROV948;Ouaddai;Ouaddai;Ouaddai;;Ouaddai;;;;;;;;;x
PROV949;Kurdufan;Kurdufan;Kurdufan;;Kurdufan;;;;;;;;;x
PROV950;Bahr el Ghazal;Bahr el Ghazal;Bahr el Ghazal;;Bahr el Ghazal;;;;;;;;;x
PROV951;Jebel Uweinat;Jebel Uweinat;Jebel Uweinat;;Jebel Uweinat;;;;;;;;;x
PROV952;Sudd;Sudd;Sudd;;Sudd;;;;;;;;;x
PROV953;Nuba;Nuba;Nuba;;Nuba;;;;;;;;;x
PROV954;Nobatia;Nobatia;Nobatia;;Nobatia;;;;;;;;;x
PROV955;Semien;Semien;Semien;;Semien;;;;;;;;;x
PROV956;Gran Canaria;Gran Canaria;Gran Canaria;;Gran Canaria;;;;;;;;;x
PROV957;Fuerteventura;Fuerteventura;Fuerteventura;;Fuerteventura;;;;;;;;;x
PROV1119;Cyclades;Cyclades;Kykladen;;Cícladas;;;;;;;;;x
PROV1120;Sea of Crete;Mer de Crète;See von Kreta;;Mar de Creta;;;;;;;;;x
PROV1121;Coast of Egypt;Côte d'Égypte;Ägyptische Küste;;Costa de Egipto;;;;;;;;;x
PROV1122;Nile Delta;Delta du Nil;Nildelta;;Delta del Nilo;;;;;;;;;x
PROV1123;Sea of Palestine;Mer de Palestine;Palästinische See;;Mar de Palestina;;;;;;;;;x
PROV1124;Eastern Mediterranean;Méditerranée Orientale;Östliches Mittelmeer;;Mediterráneo del Este;;;;;;;;;x
PROV1125;Western Aegean Sea;Mer Égée Occidentale;Westliche Ägäis;;Mar Egeo occidental;;;;;;;;;x
PROV1126;Näsijärvi;Näsijärvi;Näsijärvi;;Näsijärvi;;;;;;;;;x
PROV1127;Aral Sea;Mer d'Aral;Aralsee;;Mar Aral;;;;;;;;;x
PROV1128;Levantine Sea;Mer Levantine;Levantinisches Meer;;Mar levantino;;;;;;;;;x
PROV1129;Cilician Sea;Mer de Sicile;Kilikisches Meer;;Mar de Cilicia;;;;;;;;;x
PROV1130;Sea of Marmara;Mer de Marmara;See von Marmara;;Mar de Mármara;;;;;;;;;x
PROV1131;Gulf of Varna;Golfe de Varna;Golf von Varna;;Golfo de Varna;;;;;;;;;x
PROV1132;Coast of Taurida;Côte de Tauride;Küste von Taurida;;Costa de Taurida;;;;;;;;;x
PROV1133;Black Sea;Mer Noire;Schwarzes Meer;;Mar Negro;;;;;;;;;x
PROV1134;Coast of Kolkhida;Côte de Colchide;Küste von Kolkhida;;Costa de Kolkhida;;;;;;;;;x
PROV1135;Caspian Sea;Mer Caspienne;Kaspisches Meer;;Mar Caspio;;;;;;;;;x
PROV1136;Coast of Morocco;Côte du Maroc;Küste von Marokko;;Costa de Marruecos;;;;;;;;;x
PROV1137;Strait of Gibraltar;Détroit de Gibraltar;Straße von Gibraltar;;Estrecho de Gibraltar;;;;;;;;;x
PROV1138;Saimaa;Saimaa;Saimaa;;Saimaa;;;;;;;;;x
PROV1139;Kallavesi;Kallavesi;Kallavesi;;Kallavesi;;;;;;;;;x
PROV1140;Oulujärvi;Oulujärvi;Oulujärvi;;Oulujärvi;;;;;;;;;x
